Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainTomorrow
33,6.8,14.6,2.4,13,37.0,6,13,11.0,19.0,68.0,63.0,1025.4,1022.9,10.3,12.6,0
33,14.0,20.9,0.0,8,30.0,10,8,15.0,17.0,67.0,58.0,1014.9,1013.3,17.4,19.7,0
9,4.2,20.9,0.0,15,15.0,13,11,4.0,6.0,82.0,37.0,1021.4,1016.7,11.9,20.4,0
17,12.6,17.6,8.5,10,35.0,10,3,19.0,11.0,62.0,70.0,1021.9,1020.3,13.6,16.8,1
23,0.8,10.1,0.0,7,72.0,7,16,24.0,19.0,60.0,52.0,1017.6,1015.2,6.4,21.1,1
31,13.0,21.4,1.2,15,41.0,14,13,13.0,17.0,82.0,49.0,1016.2,1014.5,17.1,20.3,1
23,0.0,3.9,0.0,1,31.0,4,1,7.0,11.0,97.0,97.0,1017.6,1015.2,1.8,2.8,0
34,17.5,23.9,11.8,9,24.0,9,1,7.0,11.0,89.0,76.0,1018.3,1016.0,20.4,22.9,1
33,13.6,25.4,0.0,2,39.0,0,0,15.0,20.0,99.0,63.0,1013.9,1015.0,18.1,24.3,0
10,7.3,17.9,1.0,12,41.0,15,15,19.0,28.0,89.0,42.0,1017.9,1017.6,10.8,16.8,0
14,21.2,27.8,8.0,10,80.0,8,8,30.0,46.0,74.0,77.0,1014.0,1014.9,25.2,23.8,1
